Date,Open,High,Low,Close,Adj Close,Volume,Close_Lag1,Close_Lag2,Close_Lag3,MA50,MA200
2023-07-20,279.5599975585937,280.92999267578125,261.20001220703125,0.5128035048660231,262.8999938964844,0.2288254454479347,0.6067512824229361,0.6136416211559693,0.603836104118349,0.44346926200057046,0.5157000681148076
2023-07-21,268.0,268.0,255.8000030517578,0.5032629580855924,260.0199890136719,0.20667675808600877,0.5128035048660231,0.6067512824229361,0.6136416211559693,0.4515971515901902,0.5160845548390511
2023-07-24,255.8500061035156,269.8500061035156,254.1199951171875,0.5332096519030329,269.0599975585937,0.1681485102754135,0.5032629580855924,0.5128035048660231,0.6067512824229361,0.4605881886780765,0.5165126836553255
2023-07-25,272.3800048828125,272.8999938964844,265.0,0.5206877095274929,265.2799987792969,0.13086112398442143,0.5332096519030329,0.5032629580855924,0.5128035048660231,0.4689244858680488,0.5170466446779598
2023-07-26,263.25,268.0400085449219,261.75,0.5176069374490496,264.3500061035156,0.1043278185327943,0.5206877095274929,0.5332096519030329,0.5032629580855924,0.47754432570711014,0.5176187925311211
2023-07-27,268.3099975585937,269.1300048828125,255.3000030517578,0.48898534765530766,255.7100067138672,0.11663768601933383,0.5176069374490496,0.5206877095274929,0.5332096519030329,0.4855371534579276,0.5183310314597458
2023-07-28,259.8599853515625,267.25,258.2300109863281,0.5245304353748941,266.44000244140625,0.12880249327762017,0.48898534765530766,0.5176069374490496,0.5206877095274929,0.4944745228488343,0.5192798104472665
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,0.5278099604200046,267.42999267578125,0.08662858678683433,0.5245304353748941,0.48898534765530766,0.5176069374490496,0.5028439143452093,0.5203911561610097
2023-08-01,266.260009765625,266.4700012207031,260.25,0.5067413371924703,261.07000732421875,0.08440527190315253,0.5278099604200046,0.5245304353748941,0.48898534765530766,0.5103734163470872,0.521347572647821
2023-08-02,255.57000732421875,259.5199890136719,250.4900054931641,0.4836850326556129,254.1100006103516,0.11358514156245567,0.5067413371924703,0.5278099604200046,0.5245304353748941,0.5169896817280919,0.5220543563149418
2023-08-03,252.0399932861328,260.489990234375,252.0,0.5009441397761072,259.32000732421875,0.10701692746109434,0.4836850326556129,0.5067413371924703,0.5278099604200046,0.5232911008056176,0.5232398937849148
2023-08-04,260.9700012207031,264.7699890136719,253.1100006103516,0.4828568615961325,253.8600006103516,0.10964418170332108,0.5009441397761072,0.4836850326556129,0.5067413371924703,0.5293814276695981,0.5239929379630404
2023-08-07,251.4499969482422,253.6499938964844,242.75999450683597,0.4748732804513289,251.4499969482422,0.12825600555624633,0.4828568615961325,0.5009441397761072,0.4836850326556129,0.5355128999499066,0.5246750637416155
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683597,0.46907608303496584,249.6999969482422,0.10556177242248072,0.4748732804513289,0.4828568615961325,0.5009441397761072,0.5413474133392941,0.525278633954313
2023-08-09,250.8699951171875,251.1000061035156,241.8999938964844,0.4441978426052915,242.19000244140625,0.1133392927340525,0.46907608303496584,0.4748732804513289,0.4828568615961325,0.5457320199621449,0.5260404067506224
2023-08-10,245.3999938964844,251.8000030517578,243.0,0.4546327777357251,245.33999633789065,0.12574523907307142,0.4441978426052915,0.46907608303496584,0.4748732804513289,0.5496837105292665,0.5267146769393136
2023-08-11,241.7700042724609,243.7899932861328,238.0200042724609,0.4457216490481075,242.6499938964844,0.10905389332861104,0.4546327777357251,0.4441978426052915,0.46907608303496584,0.553147030786145,0.5273998576510126
2023-08-14,235.6999969482422,240.66000366210935,233.75,0.43614799362241563,239.75999450683597,0.1086279751476035,0.4457216490481075,0.4546327777357251,0.4441978426052915,0.5560307448290203,0.527778234509009
2023-08-15,238.72999572753903,240.5,232.6100006103516,0.41362178124258764,232.9600067138672,0.09230446069621376,0.43614799362241563,0.4457216490481075,0.4546327777357251,0.557729310651057,0.5279597857716793
2023-08-16,228.0200042724609,233.97000122070312,225.3800048828125,0.3892404232295814,225.6000061035156,0.1304328509295786,0.41362178124258764,0.43614799362241563,0.4457216490481075,0.5584439787038629,0.5279709147182432
2023-08-17,226.05999755859372,226.7400054931641,218.8300018310547,0.36810548161642465,219.22000122070312,0.1433593813777833,0.3892404232295814,0.41362178124258764,0.43614799362241563,0.5582570384552674,0.5277679789237075
2023-08-18,214.1199951171875,217.5800018310547,212.3600006103516,0.3557491835622907,215.4900054931641,0.1670577327149121,0.36810548161642465,0.3892404232295814,0.41362178124258764,0.5574448754056143,0.5275050355855917
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,0.4080564454381531,231.27999877929688,0.1668834720511014,0.3557491835622907,0.36810548161642465,0.3892404232295814,0.557124661240576,0.5275805362183459
2023-08-22,240.25,240.82000732421875,229.5500030517578,0.41438368446399565,233.19000244140625,0.15886936541487853,0.4080564454381531,0.3557491835622907,0.36810548161642465,0.5561219807327809,0.5279778976127905
2023-08-23,229.33999633789065,238.97999572753903,229.2899932861328,0.42654122955146256,236.8600006103516,0.11252497736181288,0.41438368446399565,0.4080564454381531,0.3557491835622907,0.5549618757084198,0.5284481412210151
2023-08-24,238.66000366210935,238.9199981689453,228.17999267578125,0.40394869878601214,230.0399932861328,0.11048377272139268,0.42654122955146256,0.41438368446399565,0.4080564454381531,0.5523974805045764,0.5289406420564424
2023-08-25,231.30999755859372,239.0,230.3500061035156,0.43227215912975325,238.58999633789065,0.12121383384763779,0.40394869878601214,0.42654122955146256,0.41438368446399565,0.550769575830897,0.5298464335566759
2023-08-28,242.5800018310547,244.3800048828125,235.3500061035156,0.4330341128987112,238.82000732421875,0.12288029956507052,0.43227215912975325,0.40394869878601214,0.42654122955146256,0.5492418521320841,0.530883369756558
2023-08-29,238.5800018310547,257.4800109863281,237.7700042724609,0.4938549469813066,257.17999267578125,0.16428510426125412,0.4330341128987112,0.43227215912975325,0.40394869878601214,0.5489413146667907,0.5326201067290139
2023-08-30,254.1999969482422,260.510009765625,250.58999633789065,0.4929273994384925,256.8999938964844,0.14535317455831986,0.4938549469813066,0.4330341128987112,0.43227215912975325,0.5473715488608173,0.5340642233944923
2023-08-31,255.97999572753903,261.17999267578125,255.0500030517578,0.4968363425764162,258.0799865722656,0.1247453596426118,0.4929273994384925,0.4938549469813066,0.4330341128987112,0.5472481139766603,0.5354195282428655
2023-09-01,257.260009765625,259.0799865722656,242.00999450683597,0.4535395858715049,245.00999450683597,0.16149834656458448,0.4968363425764162,0.4929273994384925,0.4938549469813066,0.54549498786129,0.5365991739371849
2023-09-05,245.0,258.0,244.8600006103516,0.49156918676953254,256.489990234375,0.15709802931598138,0.4535395858715049,0.4968363425764162,0.4929273994384925,0.5454851474641784,0.5379536060902212
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859372,0.47643024608695617,251.9199981689453,0.13745869551292922,0.49156918676953254,0.4535395858715049,0.4968363425764162,0.5464574169139376,0.5393719740812235
2023-09-07,245.07000732421875,252.80999755859372,243.2700042724609,0.47500581612747395,251.4900054931641,0.13487320103338143,0.47643024608695617,0.49156918676953254,0.4535395858715049,0.5465719067269894,0.5408627881048187
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,0.46510087205896977,248.5,0.13966898009472245,0.47500581612747395,0.47643024608695617,0.49156918676953254,0.5458796013519467,0.542353383704858
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,0.5481829482642034,273.5799865722656,0.22805555869538735,0.46510087205896977,0.47500581612747395,0.47643024608695617,0.5473178797990115,0.5446600862926885
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,0.5279756552889607,267.4800109863281,0.16735005105366477,0.5481829482642034,0.46510087205896977,0.47500581612747395,0.5478286141518438,0.5467891659122348
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,0.5406300322455458,271.29998779296875,0.12915996312581557,0.5279756552889607,0.5481829482642034,0.46510087205896977,0.5470665388599711,0.5487115998664154
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,0.5563322242779629,276.0400085449219,0.12293697352870622,0.5406300322455458,0.5279756552889607,0.5481829482642034,0.5464905112203402,0.5507448851072725
2023-09-15,277.54998779296875,278.9800109863281,271.0,0.5508663155044121,274.3900146484375,0.16330422081306573,0.5563322242779629,0.5406300322455458,0.5279756552889607,0.546298204475012,0.5527408565459024
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,0.5206877095274929,265.2799987792969,0.1132560871918726,0.5508663155044121,0.5563322242779629,0.5406300322455458,0.5454797809674459,0.554583643815312
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,0.5247291883415613,266.5,0.11664820445579807,0.5206877095274929,0.5508663155044121,0.5563322242779629,0.5452016075447419,0.5561503949858113
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,0.5117765808398753,262.5899963378906,0.14617926429973588,0.5247291883415613,0.5206877095274929,0.5508663155044121,0.5445576006402935,0.5576318257864796
2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,0.48895218846249644,255.6999969482422,0.14149526324977613,0.5117765808398753,0.5247291883415613,0.5206877095274929,0.5431005380898379,0.5589594181461466
2023-09-22,257.3999938964844,257.7900085449219,244.47999572753903,0.45310897129290895,244.8800048828125,0.154043757951624,0.48895218846249644,0.5117765808398753,0.5247291883415613,0.5401470568597853,0.5603217062220296
2023-09-25,243.3800048828125,247.1000061035156,238.30999755859372,0.460098737056826,246.9900054931641,0.11811230801498579,0.45310897129290895,0.48895218846249644,0.5117765808398753,0.5370710347067558,0.5617874258429296
2023-09-26,242.97999572753903,249.5500030517578,241.66000366210935,0.4505912989216565,244.1199951171875,0.1139630203172235,0.460098737056826,0.45310897129290895,0.48895218846249644,0.5329332964873925,0.5633166447876456
2023-09-27,244.25999450683597,245.3300018310547,234.5800018310547,0.4385993981555957,240.5,0.168287761814873,0.4505912989216565,0.460098737056826,0.45310897129290895,0.5282070097125728,0.5647799640801654
2023-09-28,240.0200042724609,247.5500030517578,238.6499938964844,0.4580779976497916,246.3800048828125,0.13761427417764666,0.4385993981555957,0.4505912989216565,0.460098737056826,0.5241927063773668,0.566249175148339
2023-09-29,250.0,254.7700042724609,246.3500061035156,0.47079869299199917,250.22000122070312,0.15533438580494613,0.4580779976497916,0.4385993981555957,0.4505912989216565,0.5230585412403155,0.5680472292068242
